,information_content,conditional_entropy
729,-2.2819932993960075,5.101851242979204
730,3.201994338522797,2.280957801678533
731,4.050825751594719,2.8170089587279437
732,2.268401122707068,3.8507599424066705
733,0.646659096238764,3.6141829280285918
734,2.935295370762112,3.49790633717357
735,2.0065971442346244,5.147473676036541
736,-2.7150995603250143,4.935059070794058
737,5.596996243524128,1.0760573426681521
738,5.455903659731028,1.2380851859298956
739,2.681646754582165,3.9705951176284766
740,3.5138691021457826,2.3678303860280603
741,4.28863023104118,2.0774609007128726
742,-0.7990204150335667,5.4626587622931675
743,2.0824178004333747,2.097785957172416
744,0.20360700902096965,3.8036194441793834
745,2.8116229994741504,3.4608625222040525
746,1.558460181055931,2.1960686875259317
747,1.7279475022994084,4.767702728027943
748,0.9019117205487712,3.842074444804157
749,-0.5416331773044384,3.3106005505305305
750,2.8839636300176794,4.69069148329538
751,3.4228209267163723,4.102665721079455
752,3.8539059110953944,2.170044285403723
753,3.3910751351892054,1.8546115967731422
754,3.7582597115276597,2.341856510891941
755,1.8739911454160416,3.649686081780797
756,2.924544416971513,2.021554298508425
757,1.3259734595772448,3.9893452662219278
758,0.9569334353826636,3.6308043940062014
759,-0.25842057824100123,3.478377989510239
760,3.7847047374882035,2.2426102110727726
761,3.5062925210731697,3.039487890951436
762,-0.38243092440249393,3.233048085107057
763,1.7917906063505158,4.180071194325819
764,3.239357921185585,3.983723934321861
765,3.815207094704465,2.371857663249676
766,1.460371211902354,3.8797301299716405
767,1.0682394315251376,4.106774613318208
768,2.838024149939728,3.9366588674539527
769,0.3709797835122591,3.694414212350026
770,2.7141908656373377,3.7693782921284487
771,2.125510878125485,2.3161791842698687
772,0.8987233765911689,4.156839533179422
773,1.2437232495833381,3.814757075005229
774,6.904271659892302,0.697934199458633
775,4.432599853235356,2.157344636672801
776,5.254473896974505,2.5683647705775474
777,0.8543569990934748,3.517030158769894
778,0.9801182193204394,3.167522162841376
779,1.9712962147749515,3.983380047601222
780,-1.2128546864981613,5.220814927938007
781,2.2130751836453766,5.191039008397592
782,3.4611728020274564,2.0048205866369524
783,0.8335824457932567,3.227629459948531
784,3.271469226947448,3.8399251076025025
785,0.043904737032495963,3.886707276825752
786,5.015313252179438,2.6439549837575274
787,3.1927019708579514,2.766775239193074
788,1.3051945203079693,3.64275559383754
789,2.878434355086076,4.080210926962796
790,5.172874503440224,2.344232375172475
791,2.1871154623578697,3.5610726768138323
792,1.3432971875912745,3.5645264054428147
793,1.4111442462272836,2.077880456296047
794,5.003678635701133,1.9492417992879796
795,1.4466552212940644,3.8422395118742143
796,3.2764831091860676,2.495922340666922
797,0.6113123683767473,3.256346780176286
798,7.324376046716012,1.2107017118413688
799,3.4863401693269727,3.4569207920948357
800,-0.015947762545210842,3.695399437033111
801,2.8115145503612506,2.002923286213425
802,1.6290038106728906,2.107006930651311
803,1.6642625699967402,3.936487205147366
804,3.830059135505121,2.209505770008659
805,5.616352502245629,2.060394833099367
806,4.536251174691106,0.9211878245054353
807,1.1863163392520304,2.143504916742611
808,1.5140845873747615,4.533651872709583
809,0.6809745350034255,4.94128699979936
810,1.21606470768796,4.252040955684227
811,4.1980900120122495,3.643606426636988
812,0.05283995255683316,3.3036394655211936
813,0.9615458353724254,4.1164977326864065
814,-1.1833701761177977,5.496279917669776
815,-1.8462032062368001,4.686122811916765
816,0.30631214896381326,4.6375364956619505
817,2.5928869211456647,2.000328647111503
818,0.2229018361692256,5.068816127314327
819,-0.3515719251091215,4.6257426220243625
820,3.788103262427871,2.522542155067775
821,0.4261878770219146,3.960013590462587
822,3.735717909388704,2.298479001580965
823,1.6310406847785834,3.254530182716826
824,3.6180835320403966,2.651286152968552
825,-0.7879263741387774,5.568863905260449
826,2.3102179275672756,2.0625043585132032
827,1.83009434897901,2.3268991928444405
828,4.687007460056794,2.7044616891580264
829,2.2438333133534503,2.234257554842143
830,1.1032610927108022,2.9900352963751486
831,-0.29207090295599236,3.3932476090817865
832,2.3143061107558207,2.266932622666574
833,2.724437523288385,3.786109805622014
834,2.358739823177002,3.691277839601739
835,0.11297050808735293,5.656158141177604
836,2.35767378011641,3.402218869886886
837,-2.0595223291270313,5.369634906160357
838,1.6567795540745978,3.294549302153669
839,1.2736204007943908,3.881055733306945
840,2.751190871988702,3.8697596700865766
841,1.4301831900134647,5.309251053797786
842,0.3438002344988001,3.0401515064669837
843,2.668910233163463,1.9185644359100722
844,-1.5040131162426431,5.748026870801858
845,5.946592064492827,1.1441905147584865
846,-0.9251421016625203,5.861024244349132
847,3.9261237872092813,2.3753143887091723
848,5.092229505415332,1.2554575099542928
849,6.724723187624496,1.175112819877473
850,0.10991533218975115,5.285911396070201
851,2.5416921312481167,2.1195956855226545
852,-0.4247035126290233,3.3119066234694854
853,-1.5408090939576793,5.559129754575746
854,7.829134247906117,1.1698894017456782
855,1.3585309283989968,4.102609649719881
856,4.657530909934767,3.4642564650095617
857,1.584921678347227,2.2553904822709017
858,1.8673242765752658,3.372497933108354
859,2.028017665863432,2.234065694460116
860,2.089263452843269,1.9726731545758176
861,5.123071042160781,2.4571584681335685
862,-1.4777919882624562,5.041597450031076
863,1.5990178335560081,3.473941848316948
864,3.6624576686472574,3.654699861682949
865,3.792506182179107,2.4679889952942897
866,1.002171025666842,3.3800657726462715
867,-0.03246868304164988,3.6282416729540197
868,1.8634124410731678,3.961091343290063
869,1.8097211488882912,3.6433016824393905
870,2.6639145162545734,1.85089969497936
871,2.8549526045721536,2.4173945950899878
872,4.393907429656877,2.850916911856113
873,-2.0592692440303995,5.200424008923452
874,5.180795746662817,1.1066545544751452
875,6.811459165520402,1.4117819353565553
876,5.708859114279082,1.0678667093698482
877,2.7431819969898847,2.3612949644685117
878,-2.1317564442149806,5.011492844859043
879,6.359754362844657,1.3100298592581154
880,4.84622686983274,2.0843380587578597
881,4.378155638211812,4.100827246914924
882,4.949660657495042,2.439484940022685
883,6.369120479249942,2.1217974002156805
884,2.753237758946193,1.8805561066263308
885,-2.4252930769786225,5.020741889438362
886,5.1566237998125395,1.1760742477526236
887,0.15216594687024695,3.6815264231890827
888,3.840234507974404,2.330467475882223
889,4.515549371444004,3.3747803599682635
890,1.7091245073380483,3.9376577313278807
891,3.6685812467555,2.8245042222698267
892,6.860222839289479,1.3195731210587185
893,2.5231986903739063,3.292797088558585
894,2.2257111922507335,2.449036346587011
895,6.107400128004575,2.7826642105954775
896,2.619173430062668,2.2782653572963016
897,0.7894162439601055,3.6131685331966086
898,6.992529480565007,2.3748224823053565
899,0.9655549346253691,5.433272468445487
900,2.17443773485174,3.074280226183948
901,0.20945276630656662,3.454593123239573
902,-1.0956201729988384,5.089757737916913
903,4.683793143139118,2.0250571360459038
904,-0.015486166990956542,3.527312182147426
905,4.308951624700876,4.139112861247259
906,2.088247025078896,3.6691501805612208
907,-0.2547505928608495,3.206487216828747
908,1.126969276690912,3.4288967144874984
909,5.176727707546975,1.1735432156732224
910,1.7882765890462364,2.0403372489776292
911,2.708363202042365,2.3355421607259146
912,2.7890853139066896,2.2411383340144644
913,1.1680114175030072,3.7163875394141526
914,1.0743801258655525,3.6236969830288377
915,3.973159764701699,2.4142388061031874
916,-1.8759560499872054,4.8796730932321
917,1.667723390391295,4.085323662434899
918,3.138272318866138,2.0920417832948517
919,2.8911296406852025,2.438186249498684
920,-0.07149757229920672,3.1575201344928026
921,5.062333991555542,1.1536760028248096
922,-2.1170218574612925,4.530883596085219
923,5.576472874553354,1.1012663053947684
924,5.0129910211265685,2.0586524361357457
925,1.5685957210427415,3.531202211437181
926,7.669429091307043,0.0
927,2.2229632653631097,3.677441488602876
928,5.541974225413339,2.1961032756444068
929,4.433360864029719,2.5648289775898934
930,0.7778358392028849,4.747035783557837
931,4.647080888305821,0.8353221895387014
932,4.805979302969524,2.30350368878966
933,6.276539176757317,2.4716702154309216
934,4.4101943906885355,2.4410534289165766
935,-0.5034624347729437,3.2637839277399294
936,6.4908740755246646,2.49523957589154
937,3.0670275397701228,3.658213201494274
938,3.0723994265651897,2.405143012788711
939,0.0039032217233413227,3.3101593495223516
940,-0.7338806317412051,5.248650639266691
941,-1.0795016912510016,5.286926819397521
942,2.500672211355883,2.357441975025759
943,5.0677434571223845,2.5719436587264024
944,2.330063799257862,1.9379220667654584
945,1.931112707376392,4.611543934647771
946,3.8978658678371447,2.591188428222713
947,0.003603119569115873,4.97756863780894
948,3.4000468586642385,2.4897147252952565
949,4.617209288254007,0.9849158966296885
950,3.2151170925468047,2.4542873684811375
951,2.578034817804921,2.284664505640063
952,1.106445771279269,3.6768689181734118
953,-0.38451953936727196,3.443506810210674
954,3.833509235353081,4.143990295225836
955,-2.570733801894195,4.632932904104311
956,5.1710843598442295,2.24326501772334
957,1.2774302978514473,4.725649878558447
958,3.515223145427344,2.31029267761482
959,2.758902600047367,3.57061354063885
960,0.44149006197170215,3.3469604201392276
961,4.160407662095102,2.4094553738742452
962,3.9138705976405666,2.482672375327584
963,5.786588375774315,2.8602389729646265
964,2.7519905002780476,2.1214505559812715
965,6.339941112384204,2.4016140791012464
966,1.1424221494838194,5.308245786557162
967,3.0708865555524247,3.29704173597852
968,1.6335588805014112,3.2631661158449305
969,-1.3874913689847161,5.882606740498934
970,4.050707893102258,0.9402010335950389
971,1.3447632295212015,3.6396289008042135
972,5.267195237807564,3.2906635343240995
973,4.696907406032098,2.4093811512022505
974,7.038641254400343,1.0961057588176402
975,1.3715667771533018,3.918400612767442
976,5.412879458792055,0.817288966046299
977,1.204830442537221,3.900550878383852
978,0.06622407702259953,5.8676491082284885
979,-0.23878147422666693,3.614387464112614
980,1.4246402569287777,3.7264272390116475
981,4.257295256256155,2.611453683255124
982,1.8311796286643447,2.0244300849036083
983,2.868214257816678,3.279526158694687
984,3.4232195341788856,2.3462511063700537
985,0.605548359165222,3.3598639147262954
986,-0.4831439634850438,5.285235928111871
987,2.9887041139526302,3.369111281384906
988,3.1663378673676146,2.3055192174988113
989,3.4439956384635306,2.4636767090832024
990,1.5967988728981013,4.157366737174279
991,3.690027733127717,3.8359153840899656
992,7.172281979777098,1.561436042130016
993,3.7909901126242813,2.511056529955418
994,4.787803907268068,2.2801523635509637
995,3.6870083828198568,3.5971717472650564
996,3.612997189203699,2.7598654012177297
997,2.742893632937278,3.631110155044937
998,1.626213795865824,3.160564342219898
999,4.076595733334494,2.124310084053212
1000,1.8320523776650528,3.2910531437322055
1001,3.74915539416514,2.5183804681213102
1002,2.7131062317456762,2.4331228363608224
1003,1.8053813514147288,3.390590559820028
1004,3.1557198453995503,2.5975019119100313
1005,4.4730674146567635,3.605818575195757
1006,0.9832165752103621,3.6929378133252153
1007,1.8881744774492304,1.9808260568935645
1008,6.6951818638556,1.1911856879442
1009,1.1073415462400757,3.626561379320799
1010,3.606011027801742,2.287707278295853
1011,5.210365262983909,0.8615055471668651
1012,2.4724841983079795,2.493899469493922
1013,4.956061717858592,3.7555183096064457
1014,2.2442361787039244,1.9023588102018678
1015,-0.22149956534061724,3.5549113533421397
1016,-2.0600150526480223,5.162137892365402
1017,0.19971076292036077,5.927486716388286
1018,6.803503361445304,0.7766723646332683
1019,-0.8055721780551516,5.162744125298058
1020,5.924604503730173,2.3772686239315637
1021,0.7383405608716886,3.2685327923539016
1022,4.8314436157409775,2.3512789258860165
1023,2.226460388202898,3.871283208424011
1024,0.9141711459159643,3.2736127969426443
1025,3.545368867129188,1.9146194819707234
1026,1.3461804989351445,3.8700538392518773
1027,2.7163345594468007,2.2732089323982825
1028,0.9252660962073168,3.854620518195049
1029,1.9957675056423934,3.718481974100353
1030,2.576437167551418,4.263113330108493
1031,5.259446582642799,1.2846299610503735
1032,2.145885072914889,2.463458299059116
1033,1.4857663380426414,2.2580558691139108
1034,3.44338487069467,5.064494113236192
1035,4.833948054376392,1.058638198226868
1036,3.109959220035621,2.642082785613914
1037,4.829219656467928,2.300769554590305
1038,7.443147191283169,1.1167423791973985
1039,3.02354752917583,2.533399830604581
1040,1.1920001857346376,3.6487646719405045
1041,1.0019207119392106,3.860864671186806
1042,0.08035663091278145,3.7971915662492455
1043,0.4411265343085039,4.570274617121098
1044,3.5624464129872027,3.542760434731063
1045,0.5564666833011492,3.7417993646688785
1046,2.8949426759137777,3.4321811965526914
1047,2.102675381505947,3.708244808883894
1048,3.9335443269559427,2.3639648380742835
1049,4.185461930015473,2.282182098506555
1050,3.932122259304869,3.972610685884968
1051,3.151915057726495,3.7416551936899225
1052,0.6553249616381477,3.9550505138843333
1053,5.6978518610165905,1.3041372122202255
1054,1.7973088508531907,5.53203970110758
1055,4.149982838690207,2.488276858973737
1056,3.9705027676549975,2.169597261662134
1057,2.5513423408856877,3.95015694799166
1058,3.57795632384114,1.8568101471734253
1059,0.6575650582561797,3.5049799843502907
1060,5.560210949710633,2.3193477663470885
1061,1.9234804508654655,4.083204525238333
1062,1.341581397097972,3.9809127775198316
1063,0.8360654346039851,3.361185827610924
1064,-1.9045104465202622,4.818221405283125
1065,4.3333640292849775,2.5380606427992918
1066,5.412078688729256,2.4202258058962474
1067,4.909473448118112,2.103021496137589
1068,2.573938920434866,5.072336564457275
1069,-1.090064658826524,5.536091324404813
1070,2.4159197423966985,3.4011281636906374
1071,3.206736989616652,2.444939724364366
1072,-0.14724860282460048,3.639233320073798
1073,3.4695338204548083,2.5660052091392713
1074,1.909463091842649,3.739095580353086
1075,2.2355127925335494,2.2856175413186763
1076,6.61196097007886,1.2611831333766832
1077,5.235624448418439,1.1995896056483466
1078,3.1023017730004145,3.4459928337909695
1079,4.23487961344826,0.7738235758360409
1080,-0.6843253659746592,5.11098417564907
1081,2.826566255440046,4.008163461974589
1082,2.8182921587529726,2.3679477979905053
1083,-1.338541287130725,5.279287777476973
1084,-2.1683527859025555,4.963946031324821
1085,0.05579053543409235,3.1806123773109753
1086,3.683611820466259,2.355029982500493
1087,3.4595196009043736,2.578255387709248
1088,3.0000060840899216,3.597215349154887
1089,5.014173138832901,2.3700611565827425
1090,-1.447732884156715,4.648701371157705
1091,4.265713093088696,2.571168586073802
1092,1.856797912175265,3.3375826083145608
1093,2.8153808639416282,3.9399679661891507
1094,1.325858924516043,3.2592391366607236
1095,1.0347892663302423,3.430483388995467
1096,1.2341146528639788,2.0786321811314954
1097,6.394005855107194,1.169937110024166
1098,3.8114462055780205,3.6249159953193417
1099,-2.0226235449780052,5.106139087136741
1100,3.159858240380226,2.3927985289009603
1101,2.3382298248987485,3.7618789252093032
1102,2.8610243315780277,1.987478099195781
1103,1.4306461860701372,3.9247394084932523
1104,5.888172513007107,2.161326106423327
1105,-0.559059575015277,5.515376815159192
1106,5.069018521616236,2.387416730856259
1107,0.47691473579821725,3.5037326940646905
1108,1.6585287463332563,3.4005982617947508
1109,6.691752020688752,1.2302889472203755
1110,6.372328554398844,1.207471713635519
1111,3.722404601708778,1.9630138633103746
1112,4.849029514423638,2.553401301654525
1113,2.591804810262859,3.9857590424311415
1114,3.1035383104480747,3.3313385878991344
1115,0.15462475718899737,3.5051922477912028
1116,2.9981895918150667,4.3729730378110645
1117,3.0940192447019785,3.775065268421215
1118,7.478080634602318,0.0
1119,0.831679573706512,3.0156434235095912
1120,5.119390289305888,1.1286081586884436
1121,1.1607613000037549,3.978827221204144
1122,2.7180550946290536,2.185343765884039
1123,1.90204506601036,3.395372834548238
1124,4.204892931389639,2.719793028681239
1125,1.0575433731589874,4.488983119575809
1126,1.0521571323694916,3.8041718912134552
1127,4.442108576736464,2.352542164986267
1128,4.317881057223612,1.9899262739758403
1129,-1.1975969129721191,5.300548429081766
1130,-0.5214396043341029,3.3045734842744774
1131,0.23867726877607892,3.496288538055656
1132,-2.3125454481434797,4.822371715770083
1133,1.3036790619325496,3.921387041444074
1134,-0.2026052669466069,4.636942383981145
1135,4.336867563988355,0.9769420216079401
1136,3.3911980642842963,2.351749721813881
1137,2.5852609404659335,3.121524671787035
1138,2.7683087537443094,2.0808182405626816
1139,1.3404170369366424,3.678048453687181
1140,3.136786486084778,3.6213203267946605
1141,2.5496708527578034,1.9312129363544812
1142,2.914892557885628,2.2717323822155593
1143,5.202322869066659,2.1916585722335773
1144,5.012661389355639,0.8788622340143286
1145,-0.3694653016906476,5.796474003768159
1146,-0.5618743756330135,5.487008974270006
1147,1.246326841650764,4.024432978765259
1148,1.0359445614255247,4.5860628455150625
1149,1.2701893713981152,3.850752858201131
1150,-1.534605575473902,5.257308933247348
1151,3.6538330812941626,2.200309738882788
1152,2.2672320321115698,2.0662616192226158
1153,2.9955253166463405,2.3962543257391227
1154,-0.022141073067034847,4.501134819393413
1155,4.529595141404625,0.8678840867135146
1156,5.16025502764768,2.535445294543518
1157,3.3616728791438395,2.456063430582695
1158,5.11913399871512,1.0470961495974485
1159,3.0173212492044033,2.4645242994303356
1160,1.5459684104087148,2.089080081260982
1161,2.5288014094343816,3.8700400193232323
1162,0.2145057589791926,3.3166687292089883
1163,1.387287993608283,3.469746657580811
1164,1.2216686177346312,4.610407316427636
1165,1.4856386280741218,3.414455959938567
1166,1.1025387409044456,4.454781235802792
1167,-0.9713255511952666,5.875250093152661
1168,2.0881445453156324,2.5139534678107944
1169,0.7495276873849603,3.301049809037103
1170,-0.5116152852208611,4.728344213613481
1171,4.644280642468174,2.5289433587815253
1172,3.706177396977719,2.5049632586125052
1173,3.9283696435644964,2.126735300208093
1174,3.4332521782552137,2.379550993667144
1175,0.9252211019357907,4.230331611420896
1176,-2.347052996405149,5.10660560678017
1177,0.6768267557642067,3.3507824254155083
1178,0.00015234744861884858,3.881764286023423
1179,-0.15259935315315445,5.265227452501967
1180,0.899304404265695,3.6991598964370267
1181,1.0457068431361747,3.237044261534269
1182,0.5272690593467736,3.7709192524562396
1183,3.917910489587752,2.564696297695498
1184,0.18420608553677248,3.295748774271109
1185,-2.3225085624563615,5.35483944555956
1186,2.3095848060257227,3.9601646715781444
1187,-0.569540435751295,3.233521122564211
1188,5.915239143937388,1.3999697754350042
1189,3.679288941834046,3.732220039122558
1190,1.1288196768938543,3.2959409538570252
1191,3.1251798301828257,2.259763295262071
1192,-0.07928338012899516,3.6145554379603
1193,4.597086636317819,0.9406547502845564
1194,1.1378795922174472,3.662599937606153
1195,9.999208195679477,0.9317110663617654
1196,2.5761740069783894,2.1880901049539085
1197,3.4350601657169912,1.932460132104198
1198,1.1405148815814043,4.136409135541218
1199,2.832495855664464,3.7889174553613882
1200,0.8537320676004858,3.2348463384135187
1201,-0.5496647885370463,5.511200056467541
1202,1.7448089859284581,3.4640066298138885
1203,1.107296748946074,5.285505056336636
1204,6.505910936734813,2.4570986693231975
1205,-0.9526252115592415,5.007698414957056
1206,0.7910429439514012,3.4364394170818318
1207,5.01023451458398,2.2593880557187784
1208,0.614827461287465,4.092833524099456
1209,4.426628382052799,2.8486032344306516
1210,2.4937067355709956,3.8905185877926023
1211,-1.9238158434527866,5.235442195022255
1212,3.8523711623885757,2.4981001244373595
1213,-0.5790701679859461,5.334555399457899
1214,3.439051822893616,2.1322346138150814
1215,3.1875507212018634,2.467685887114109
1216,2.0086522888309477,3.965750095012342
1217,5.394897843182959,2.6176323916234088
1218,1.0250222574304746,3.4771397027353497
1219,3.7930988331856397,3.541935691753932
1220,-1.6125831839708544,5.045490995640636
1221,2.917678003340639,3.730491947934364
1222,3.3468062800160046,2.24304775436336
1223,5.862403584740077,3.8775206331810104
1224,0.6484993225068141,3.849988196962426
1225,0.3231137832613869,5.080373827177871
1226,0.4166665505003641,3.9055696154107515
1227,1.7142745739950618,4.791127101976585
1228,5.352905545152027,1.3914867018293782
1229,-2.5578891081398902,4.786802181749602
1230,-0.09331661613784396,3.672600172756312
1231,3.1775006535220065,2.579211351048775
1232,-1.2843391673822324,4.531431514283732
1233,5.601456506649639,2.632819263715502
1234,0.24158206384903733,3.4660761493620376
1235,-2.150151776132523,5.040529503196419
1236,0.6701986706032875,3.0284704520399663
1237,4.00356806418669,2.3742764048191756
1238,-1.7951495674374789,4.932134066356185
1239,2.494318486705315,2.233057067503731
1240,1.404304257996512,3.585418711504449
1241,0.2268957491015163,3.832556214763594
1242,1.749926206841482,3.7958363180783885
1243,9.674564566490641,0.0
1244,3.5851997312092165,2.5990568158181815
1245,1.7404769101685549,1.9628678971332465
1246,4.159032090472165,2.2851044896755717
1247,3.238253000581375,2.621323334708997
1248,2.354471513828568,2.0802881594566234
1249,2.370326173221076,2.417444892364718
1250,2.0929854555252363,4.338818587553279
1251,2.556067359909142,2.2293823058454163
1252,1.5012696514113397,3.359441825442694
1253,5.2480753295810265,2.4050886210420144
1254,3.72345499098409,1.6896595838029862
1255,2.1921988220337782,2.1716428958055563
1256,0.7691893945354276,3.3150206326220175
1257,-0.5412365408972695,5.0861779519320685
1258,-0.291680444416508,3.640984546471822
1259,5.2378564939302965,0.9100988045081193
1260,0.1823914467848728,5.107681296114935
1261,2.752158999352872,3.5266615720300916
1262,1.473645182913251,3.390413981194767
1263,1.2716449940755485,4.826695478864895
1264,2.405455326761443,2.294694126796022
1265,1.584484403256094,3.498873108720659
1266,1.2564054699483655,3.8768688187439517
1267,0.986975076076201,3.865742058816927
1268,4.5927403776336355,2.748774936483097
1269,-1.271618164180608,5.76876763975674
1270,3.9165747830435915,2.30959943857383
1271,4.747443115640672,1.0648285373381814
1272,5.458614515878153,1.1685224092828934
1273,3.0173352427851046,3.4411825836716616
1274,-0.2843419363309059,5.379840560812783
1275,5.897886735713333,1.2802753842679724
1276,0.2596797265442383,4.210638473674206
1277,2.50552563614424,2.247599093545218
1278,2.3181547754388707,3.669031784087966
1279,10.126586911034483,0.0
1280,8.119618091532367,0.0
1281,3.4315465830281706,4.265346764106135
1282,5.2636869225954666,2.460905481000109
1283,6.932821005593103,0.9646966306633886
1284,3.489762561499409,4.299072880719047
1285,3.6105677999899677,2.149298524934847
1286,3.9657606987004206,2.539747972975238
1287,0.4871719044632324,3.6143045750349483
1288,-0.1196478828998809,5.71965326501128
1289,5.875919081139362,2.6817337454655656
1290,3.9087718958447537,0.8275150765198096
1291,1.0140222068875913,3.773083794695365
1292,3.647072219410949,2.5607052428357324
1293,3.439149662715739,2.3779848601231057
1294,4.920622643925041,2.305434360223794
1295,4.992787306838414,1.0804775552091381
1296,5.337649316829458,1.0738374616122335
1297,3.407441425824592,2.2014394846074037
1298,0.2339172420517099,3.0311488788793524
1299,2.4322134785181064,3.48123186014557
1300,6.137766075508702,0.7219741957486968
1301,5.7315784943343715,1.1320640249159468
1302,1.239222527807818,3.7831176121074126
1303,5.3516893406959944,1.2879236199688293
1304,2.269443267603292,3.686200689235226
1305,1.2728354514845814,2.1666942923935624
1306,3.770962974686279,2.1664069623498805
1307,0.15322148107337955,4.0720832846150685
1308,5.124714493503084,1.3369646073735473
1309,0.9145076155083056,3.7689777811032528
1310,-0.05053658263340473,3.488715087073915
1311,5.25310270971736,0.8155016363507119
1312,6.560791893975516,2.2668454565088294
1313,3.101991084850185,3.4872711318434635
1314,3.8260475665399056,3.92254075188564
1315,7.064768612456687,1.2502192844337952
1316,3.2971778519161488,2.378644892807635
1317,-2.6662478400137846,5.260341496721567
1318,5.186108843463516,0.8067455451441078
1319,4.351246434049873,2.15916793995464
1320,1.9772164976045046,3.405978850884841
1321,3.2612765758181954,2.0042570924083436
1322,8.332026365704866,1.3279306898464487
1323,2.115677962581446,4.126190379423518
1324,2.1387365962584703,3.3182238193647002
1325,2.1668818941861807,2.2445633874294324
1326,-2.6637193711240097,4.831612310852013
1327,3.509551531347127,2.0519060189388205
1328,3.7354562017519033,3.810268443511339
1329,2.1910635750543612,2.087718382830632
1330,3.3027203948514954,0.9461735647665257
1331,2.370617695377088,3.784958996327492
1332,1.6195594592798817,5.270104823856518
1333,4.855368626455655,0.7154395327499151
1334,6.463541349698603,2.172434570008398
1335,5.308530463222676,0.841452137153297
1336,0.7518138946041825,5.320343659831087
1337,0.5817989195583322,3.342410323623274
1338,2.3320427300767093,2.229660371184231
1339,-0.8646070410309133,3.660679246680121
1340,6.01621674312617,1.2601823009575615
1341,5.807759239785546,1.9197533884365663
1342,4.366107467960498,2.438420260163818
1343,3.0789116363745443,2.811945220148407
1344,-0.30157391022202673,3.608861435270515
1345,3.7841424983991647,3.4713419100559775
1346,-1.7549006834698477,5.549614160887157
1347,4.821648250837397,3.8769677742174085
1348,2.2157486942446605,3.882955105820422
1349,0.3711942938943894,3.4088656603157728
1350,2.676718247987352,3.2540017724774613
1351,0.13193357311753834,3.8496337457377257
1352,5.074611234257501,0.9221229418761221
1353,3.0723920022558864,2.155605012354862
1354,4.545923887429161,2.541195337546924
1355,0.4056796627753876,5.290422090819994
1356,5.020994173397827,1.2726155139547894
1357,3.2173079487407024,2.1036773553230805
1358,2.666769206644488,3.0854720671890887
1359,1.3518719741354268,3.807255720335488
1360,5.995978339075518,1.2814034020028973
1361,4.799914209811742,0.7615635602784216
1362,-1.8594873959299905,5.39205750086682
1363,8.113335546546457,0.0
1364,3.3526856694314757,2.2237864623983934
1365,-0.01672155219293651,5.321736859319669
1366,0.32614736624032054,2.9920553116975586
1367,-0.06880314972186798,4.036572297236106
1368,0.31174803008027,3.7350565439643395
1369,-0.9064481105096368,4.847554022056134
1370,2.341714368214405,3.553818912062075
1371,2.884137381101972,2.297804610835101
1372,3.1695966797210655,2.030369020395912
1373,0.5095660853537445,4.909320514025364
1374,3.991161134543173,2.3481884035829195
1375,1.1873467568935356,3.9774458718668315
1376,-0.40930623179868314,4.017480834278264
1377,1.4606920736548723,3.3530765216837954
1378,7.5507637187329495,0.5443264703367466
1379,1.9276235916934221,2.95770166340673
1380,5.5493482622782135,1.3017322283210029
1381,2.2040528798210417,3.7606576821487097
1382,0.33864754067550396,3.868599426450111
1383,3.9871401368636423,2.0611859331360214
1384,-1.2498042110775804,4.423310501701112
1385,1.365402692900535,4.4257502513584726
1386,1.5947622913311053,5.068528023758368
1387,2.760031298457654,2.0525047770439437
1388,4.596010937094647,2.2100946286456553
1389,0.11273917377712145,4.102750749767929
1390,1.2513680085212444,3.876614860833323
1391,-0.08692295350132437,5.45457151444432
1392,1.8459314811455965,4.118455066141144
1393,1.531554409365763,3.5208239709409526
1394,3.125769199181586,3.7581964450916465
1395,-1.214453870134719,5.475488114195086
1396,3.6344631432088614,2.2208616489985276
1397,1.78796790977116,2.1855637792774516
1398,0.6516379528692001,2.999516822258066
1399,3.923149155514344,2.4428646862725305
1400,0.8404440756718567,3.300035183290594
1401,0.06368180875207717,3.487231734752585
1402,2.9974060515325367,3.622407798856134
1403,3.6486755114618656,3.476847240986712
1404,1.1394501924582456,4.17608089368996
1405,2.001301756514126,4.028824322396097
1406,4.703592945697608,2.0557315200384445
1407,4.373317656696861,2.573215802976962
1408,1.607321940513873,4.543733983399967
1409,2.945826982491363,2.3740139214274887
1410,1.8866066279292815,4.06119934456972
1411,0.11304961323844664,4.80868746905627
1412,0.15652719897375747,3.638874886849698
1413,1.6496675724446428,3.009199589318826
1414,-2.0251004914489186,5.704977489042696
1415,-0.04193213604079504,4.614667112458829
1416,5.257237591986908,1.0142315968730191
1417,4.351179880642949,2.29919700963319
1418,3.599511945457657,2.4094739037956843
1419,2.6423967311093537,2.2363157791224904
1420,5.457949839205724,1.1407641954434133
1421,5.113655969724187,2.3980083574703146
1422,0.300655850267329,3.383094726557945
1423,0.7939644297014017,3.8522341350164555
1424,0.27247013135612047,5.182419013182842
1425,7.933580450759139,1.1411968542217041
1426,2.86390843642607,3.833835730839085
1427,-0.15588260871130014,3.4322468892304094
1428,3.059845794366653,2.770154264527053
1429,5.243205553916138,2.474675850344464
1430,1.8300240525507512,3.696549585166519
1431,7.161722126496267,1.3518606722563773
1432,6.529454702173603,1.1038011334562825
1433,3.895024593183809,3.4135813712153666
1434,1.511728187432231,3.278513378585731
1435,-1.0675012829065398,5.056428264383354
