,information_content,conditional_entropy
727,1.4821505073578107,1.9134053847360006
728,1.4170011469174855,4.085365506355407
729,3.410144402659141,2.4589011215211523
730,5.435855128836404,2.464984737314873
731,0.019138519492861193,3.4838238405863375
732,1.9070808485969046,3.4854323072603526
733,4.21704356370186,2.072166476716154
734,5.4478954006034925,1.0867156630005996
735,2.791749285777999,1.7738920692484073
736,-1.1832258186564604,5.477416540346633
737,5.134758609147592,3.7177316505084996
738,5.315112097307266,2.5192664768926947
739,4.624989021252646,2.0330728026688307
740,1.2006166606868784,3.4035033982806753
741,1.9224382632039922,2.286685854616652
742,1.9971726282248923,3.4297956219346304
743,6.040468712611537,2.5406918787296875
744,3.6907438359181017,2.5360161216715547
745,3.5613236938407518,2.358419300305877
746,2.856324198646822,3.496170288170415
747,0.1287644340695271,3.885426555067668
748,-1.0352828539525616,4.772783463281559
749,3.6035345837946435,3.9486520801367373
750,3.0182198357794485,2.3008954096355287
751,2.430461701236214,4.268316346558845
752,4.057074387199274,2.513200306033702
753,1.5490057278575504,4.150252944453306
754,6.2784436472387375,1.161368658306368
755,0.48346973160601636,3.599943579307354
756,5.475062921110007,1.2719625950721944
757,5.989802194535067,1.137288160694309
758,2.20539017479139,2.4090495103756475
759,4.05929291980769,4.21746709551599
760,0.7341722782721471,4.039593070502293
761,7.222718258629532,1.1173928940615352
762,-2.0553066398901065,4.909057286714984
763,3.9412541187397556,2.4370782539543905
764,1.97491023084085,4.345949817543353
765,-0.8673258115739989,5.464059571857132
766,5.539180523901954,2.416741827946386
767,3.6795398751569244,2.210614105972451
768,3.826488490669358,2.7835230308221184
769,1.9418666817669152,4.2434911338586145
770,3.60577652553194,2.633332548542026
771,0.3628176380272243,3.3425978330365504
772,0.18809157340756302,5.382015749838677
773,2.6271697738324695,2.1497513446079224
774,2.206897357321536,2.2674403796771725
775,4.513009125036255,2.391515083348166
776,5.71913068111632,1.4038698968528867
777,2.436418317506618,3.8909820476205006
778,0.42265768665776604,3.348585090104663
779,2.007206310266574,4.128390183296561
780,2.3382842683642893,2.569440295969219
781,0.25509908222917727,3.388219754163331
782,2.35970451543496,3.8266029628563167
783,-0.5174324948496699,5.530436039462989
784,0.6617777674222853,4.042234037242446
785,3.3567698351785187,2.6340639248224376
786,-1.7930153452987987,5.236297913891259
787,-1.0500909897468154,5.168103554749143
788,5.32248566609213,0.6767637154015844
789,6.2553062426207955,1.1294520494538527
790,4.044663066784688,2.569438354330208
791,0.6936451392572544,3.43095749534788
792,4.463434966328884,2.8109523149618996
793,-0.18823425225911772,3.492065450581184
794,2.391436965009421,2.2599158922232387
795,1.0035885236474749,4.192511247464446
796,2.290074121068902,3.8280581982864548
797,0.4756955978252021,3.5491894096740397
798,-1.2946916748683583,5.473751585955868
799,6.653938373952954,0.9549004235020413
800,4.117590245513023,2.2910466777050247
801,5.7597542842592695,1.4366469751212954
802,7.782627381236928,0.0
803,4.260731180196883,2.101598066235085
804,1.6718035041366122,1.9934532917269414
805,1.2884497411329072,1.9991179644447281
806,1.1521223845535207,4.369728550685057
807,2.459886637923912,2.4237807947769268
808,-1.1872438911761776,5.7295176830309344
809,-0.8402541915786884,5.349613286023761
810,0.900395214969599,3.473433255539552
811,0.9412058903631112,3.3151111508320357
812,1.1483033409627779,5.480945189376447
813,1.233622197497812,3.7965719757670704
814,3.197589949956573,3.885973268841085
815,1.641861235985303,3.996223298929765
816,0.32058504055395814,3.4056914253028814
817,0.37839023236836916,3.8431530612699136
818,4.646229160820317,0.8702568902933707
819,1.3871886655472214,4.207966740829364
820,-0.6936237836334005,3.865676315639499
821,3.997704162803945,2.538601756806723
822,4.41193548690776,1.0252351870730765
823,1.3962962283061466,2.0452655601838177
824,3.8736825547988483,2.334319089324981
825,2.49757154826201,2.3260431749221366
826,-0.7382288758565655,3.3821523607669857
827,3.242169918730347,2.3079424185048683
828,3.5953336619657827,2.1021330126857194
829,5.109089643679627,2.132684455351619
830,2.7060036644399306,3.6603987056270184
831,1.9085334498630424,3.5673531658136053
832,1.835879704423733,3.7684277192452185
833,5.696389990811038,2.544672520192845
834,6.048245669955542,1.1874628957654028
835,3.7556936509564407,2.4559791759605267
836,-0.45961084888991177,3.397530330406016
837,1.9737237816965498,3.902120765977853
838,1.8866995559673667,2.253949838598709
839,-0.3514929516820863,5.698664658298326
840,3.3368570608179993,3.9394219188953663
841,3.21564139911013,3.712937171362185
842,1.0545329841595958,3.6286694809277
843,-0.025302782657346003,5.213736739186894
844,0.2695730127368853,3.0484952835420462
845,1.0775511815450844,3.519652215035876
846,3.1068064333370944,1.7619007164974312
847,-1.3623291473942358,5.17061871753647
848,0.9030252681042966,3.2134849274742154
849,4.458193039520202,4.090963614052189
850,5.566163755596117,2.3704291126286683
851,6.196067587247249,0.8499808955432451
852,2.4810819423071164,2.3124428303423197
853,3.3155824981021182,2.2776154487381914
854,-2.4823873527489937,5.106322711795763
855,-1.1914626952756397,4.930669570101919
856,1.8824716007242928,2.773865428434411
857,6.084822650344495,0.8843102142247051
858,0.8677631772046435,3.740862330587111
859,4.89740910805604,0.8927918103271022
860,3.4867254835555026,5.170959309212042
861,-1.4084062814224636,5.498366976635911
862,3.3489021340106704,2.0766527531861887
863,2.4662789748228695,2.2879475385313177
864,5.129971263447823,0.8909570687887332
865,2.9611821829878258,3.0133373479829686
866,5.961659929017753,1.4510050957180698
867,2.3018771227333747,4.205791745781473
868,3.5226169468408233,2.191726931620998
869,-0.3140818308347907,3.8712798870087024
870,3.6836718127180212,2.537239524520585
871,2.0100086559579657,1.9701974173358996
872,4.6345791364468845,3.410696824001736
873,-1.0692331770291144,4.866139734887969
874,2.4340207557251934,2.6796088776375497
875,1.278523875682106,5.468765972072327
876,3.45887133693227,2.3853404784556647
877,1.2736869527043346,3.325917336368685
878,2.666630618829542,1.9851041095873239
879,4.8485582400096465,1.0958231804043097
880,3.54078908446295,2.429104235746318
881,-1.2564911344617455,5.26122069729958
882,1.4384518144916798,3.8049932127465937
883,2.5990032619035923,2.155782309385319
884,1.5458527303907508,3.594932220363551
885,3.219619065518061,1.9937837936666005
886,3.7337318344897668,2.4838726419844446
887,2.1748710379627094,3.0770993229215584
888,2.8773581549651377,3.9158110876969454
889,4.464696271762671,3.037222245770573
890,3.249490545859452,3.424753790192183
891,-2.4638625877516005,4.989319665603231
892,2.3758787179256244,2.0133362144486378
893,0.7367250600288284,5.1518678393877915
894,2.7189554172927473,1.9856299381646192
895,2.3334688763396985,2.0653477498020507
896,4.3180442703876825,2.538461083903764
897,-1.7456731935185097,5.4765859576263205
898,3.417351359941819,2.381754081345835
899,4.517728423193845,3.5303619463679103
900,1.809339173710938,3.656869255855714
901,4.10670954326044,3.7209626554926007
902,2.786986376751209,2.0205053856133555
903,1.8676411704396014,4.227521251959623
904,5.95369890508585,3.945929740997195
905,2.4988694782941074,2.4145946543831864
906,4.343663752471,2.331386039264017
907,-0.06759242700860295,4.72427169297925
908,0.02798141031299966,3.2707160755346205
909,3.5502922411887536,2.349468551212535
910,3.9179870529827956,2.405221479628241
911,3.9447256641846593,3.7286863639620913
912,5.560809851548528,1.830849469391143
913,1.5167878214563772,1.9754551886560288
914,4.165985292993058,2.1717768773138086
915,0.7793180426078768,3.4120088686162484
916,4.141860023604245,2.3811291295394685
917,0.38411549982673643,3.9245711316709735
918,1.9094910470148347,4.015607737821653
919,3.2747864490440186,2.030128501636709
920,1.4916160105154688,3.596439876171025
921,3.1669403259290108,2.5289436836215113
922,2.4346204174262946,2.6307210194374635
923,0.024775588584013936,3.2513038069668574
924,3.379437733549783,2.317602081035956
925,4.139429656102028,1.9490324505428094
926,1.8096488629416732,3.9640292337520497
927,0.8126811133327653,4.6809289301945025
928,4.638734249757187,2.241363521959305
929,4.800493354581583,1.1106834015890485
930,0.7302751206470321,5.1495344320121035
931,-2.8557683873614517,4.7804204159987975
932,4.086030272840952,2.7499120598215656
933,-2.246080337242673,5.272315277954643
934,0.25148504589485143,4.9468614962848925
935,1.75020704641843,2.075661811252031
936,0.29096926306449095,4.093852547888787
937,-0.28497852941622875,3.0546153874469084
938,0.2809708470289549,5.522433506343001
939,1.9087653264712305,1.7715405505817614
940,1.6848276399768622,3.1880680937001022
941,6.820393740980451,1.3775063444113966
942,3.0639275212080026,3.6285910417133356
943,4.9021997966948065,3.3354387957975637
944,3.873225060045922,3.7629030061542124
945,-0.08950273877653393,3.515096482140181
946,1.0861962616580485,3.5990006691007403
947,-1.1391030984718467,5.357777790284768
948,5.718291402207748,3.9414879856311673
949,4.773396747561925,0.8547044607184987
950,2.3214281880006262,1.9431180400829455
951,4.9550537516701985,3.4781592857141566
952,4.069655013803086,3.5252139281793093
953,4.892080111643341,1.309135090879658
954,0.21245659214089918,4.14757534568112
955,2.4847034717122107,3.1705677640040255
956,-0.0007172160180971801,3.2834086381018452
957,-0.8031815755706629,5.102404039588441
958,3.0791306574500488,3.1054848681134137
959,1.916520213105765,2.0902162619961433
960,-1.9846643313858263,4.718043443448081
961,3.759111207047827,2.3699648461891507
962,1.65536105548664,2.06842074751947
963,0.556642645271469,3.2789733946732653
964,0.8671624396707969,5.355298695704729
965,-0.018604145749992095,5.50470466311017
966,2.878274203427778,2.491641288417607
967,4.2778454055280735,2.6163130694622967
968,2.0536235867124377,3.5362612235733994
969,-0.46288586569053003,4.186879086433135
970,-0.029359130851623817,3.3251904804114467
971,3.5074198511339514,1.9506761022046164
972,5.862712975247488,3.6409373769626843
973,0.3123939793344183,4.013183877644819
974,3.6041771018785207,2.2060139475297964
975,0.6844091015177874,3.20476614055524
976,-2.3879037742660705,4.746776405676556
977,4.432842260352193,0.9939565361236211
978,-2.325855131051763,4.892062484522264
979,6.24318838620878,2.352868607290742
980,1.8944037589877671,3.3779144878101506
981,1.0037665438575598,3.993717137323003
982,2.7936547428651557,2.5207223543708475
983,5.939704823688206,1.1293210467443142
984,5.05597897959061,2.3676044091241017
985,2.25702515958194,2.503602888975819
986,1.2029654677312625,3.3764656979154064
987,0.538865442903544,4.664249934972927
988,4.8587596555643735,2.953564191859249
989,1.4803909323058722,4.2545639956237045
990,5.130809224551727,2.180363394458917
991,3.200074655679358,2.618125964475528
992,1.482592432234435,4.007289178349424
993,1.6108497228331435,4.537162926009596
994,4.091787803437418,3.354341412702628
995,-2.084853671063649,5.649432724893729
996,1.8656439755106522,3.7942497659814642
997,3.0788032182523097,1.9556256156910545
998,0.16142056240318844,4.598746490809279
999,2.915157703386656,1.8717059228255153
1000,0.7372560533830996,3.804042368349971
1001,6.011006716586038,0.8242836773957672
1002,1.7952802148185454,2.037060252092492
1003,4.784089451838395,3.1415540323232958
1004,7.55770510109582,2.75309675029833
1005,3.1780964823610027,3.8677851727640884
1006,1.352633547488096,3.060935754097277
1007,2.9981835657146148,2.1771862095456314
1008,3.349328061091857,0.97223247916065
1009,0.9249316314557818,4.061652818294641
1010,3.5494473616805347,2.8839302567601877
1011,2.213736748862136,3.369601098521863
1012,4.419941823783672,2.5484984240130335
1013,4.289225769638921,2.382957988836007
1014,5.5789660308148585,1.4156851188649173
1015,0.7519292309978723,3.5484911353027946
1016,2.0398726905433358,3.5019153832320455
1017,1.6619079986711436,3.5460526403172583
1018,1.9579782443711486,4.293742595190388
1019,2.4565807082737687,3.958382871023418
1020,-1.8500049841340958,5.299904444547509
1021,2.5831850015474624,2.2592074134716227
1022,2.3170792608289603,1.8446161313021316
1023,-0.01895630013514948,3.6153600936363643
1024,5.576707259583897,1.3358447769124933
1025,0.3647402602493569,3.744878187610209
1026,-0.579355592236803,3.88333392073516
1027,2.718981389534476,2.1933171926797526
1028,1.6258751590930143,4.186510088534819
1029,1.620099140862248,5.00916113057923
1030,-0.03315709598732852,3.292573569570104
1031,1.661194847840058,3.689950294676439
1032,-0.23108100353270813,4.724257664727874
1033,5.027451005566266,2.558782894326312
1034,0.9865543773552747,3.551390441952713
1035,1.1463539807015943,3.664399601937814
1036,-1.2165302908532925,4.879324961551809
1037,5.05616618767231,1.257591021049846
1038,3.262875224770603,2.8816334471756884
1039,2.4859417369533983,2.3288938277415934
1040,2.5067697659659904,1.8840082135532559
1041,2.096858200034134,3.842988085832441
1042,1.7947269335508245,3.716695842634869
1043,-0.08698502313019145,3.540043644818752
1044,4.720269076829411,1.047219973765418
1045,4.681511062199847,2.3118303620104372
1046,1.4164235969646144,3.3045339483483356
1047,-0.2594171082058868,3.5264037268941397
1048,4.568512043466832,2.7926680009380584
1049,2.8590447349626515,2.063510353220586
1050,1.1904112226940338,5.857823333159002
1051,-2.723372688881594,4.661092258107024
1052,4.126483152081712,2.8569961849596988
1053,-1.4922395208869825,4.979604383554012
1054,4.780858601424701,1.3933174211639423
1055,1.6263771108744158,2.998392845281031
1056,0.28529889933215824,3.2919588251017875
1057,1.0442411014273076,3.7991706345354697
1058,1.929960973324208,3.4496470405709987
1059,1.0632811804211888,4.013687137543037
1060,2.228729023303557,3.8855961505097
1061,3.3749935757416285,2.5720013708116976
1062,0.3038157092531176,4.124657172429993
1063,4.2432355352702755,3.7373340900412373
1064,6.407109991726634,1.1200922614695503
1065,2.032046333347007,3.7228123579596386
1066,4.471715939701608,1.2377236333474493
1067,-0.017897359788129015,3.6423779252026978
1068,5.193969884413261,2.1554192135874937
1069,2.5312591278889602,5.547569358751614
1070,-1.874084450341003,5.487456492910653
1071,0.6605650454627143,3.890300538934642
1072,2.681875961006477,3.6442180072235106
1073,2.5249367994724596,3.7723804944459487
1074,4.99337453655173,1.1415510827566724
1075,3.147619938634626,2.3455194253911147
1076,1.6151430833149507,3.2939995275796234
1077,1.0534112263260702,3.7878096955716196
1078,2.7472074263362654,3.7926175721010846
1079,2.4238595766800413,2.1552880798255103
1080,0.4372034317138436,4.036987258029754
1081,3.515170428789272,2.509875709165624
1082,-0.05064708620391545,3.2617734150765774
1083,6.554656771656463,2.407623327403922
1084,2.990876300633705,1.8398048877627875
1085,1.5256208902992496,1.8365301789903365
1086,0.8118125593392735,3.536770759289084
1087,2.731519330891728,4.216758731071404
1088,1.5819955250334492,3.245151431403151
1089,1.5194872501852092,2.979767026725261
1090,0.6995776754975417,3.907772745601864
1091,1.9205413656876207,2.0716810206903062
1092,2.765057093770398,2.5623868823300158
1093,1.1146820637299741,3.858921570252166
1094,0.027029957748660922,3.803644628984252
1095,0.27200826801432754,3.6511301203713917
1096,-1.2522772990487432,4.955090738841156
1097,-0.037967095797527564,3.160558259812861
1098,8.05886669310836,1.2070985874379092
1099,3.1874145201678736,2.519620065750271
1100,7.871937196612653,1.1040240723656223
1101,0.10825936960561562,3.2887425977289264
1102,-0.221878615514003,3.5510275253272954
1103,-0.09132884390356681,3.5075506892496984
1104,0.22436594145566882,5.311883199518701
1105,2.149839315894313,4.1213968873391735
1106,1.3224672903721524,5.288685800525137
1107,4.39455683238334,2.6012920355047378
1108,-1.1312454447052565,5.798626829382441
1109,0.17082662988964964,3.7793708528526166
1110,2.3811068404967943,3.8814000733138285
1111,1.1044571725682404,3.907834943161015
1112,1.1407520869720364,3.5942681433372137
1113,3.3044805656278564,2.4157763917082615
1114,1.4801082168688027,4.074031088368026
1115,3.596101951294535,2.7825068100903696
1116,-0.036194247481199614,5.980704967069053
1117,0.85349801796404,3.7024098638356655
1118,1.7960881248632228,3.4382846058899537
1119,2.7058049462933393,2.0068329638385842
1120,1.4658306793682887,3.8149644703761303
1121,5.313364103656354,2.0522825376029252
1122,3.9716536935460875,2.4401742554403447
1123,3.649781498213918,2.089873191264358
1124,0.4537573062060903,3.5121266972745557
1125,1.071658346815046,3.3934122401964006
1126,3.3845809791121173,4.032264457292684
1127,6.345450043173428,1.31390951319037
1128,1.9552802662854072,3.8470473674121872
1129,3.3415986110829863,2.518742544653956
1130,3.124398302506909,2.399581993676842
1131,-0.6060693563389153,4.9881767986074985
1132,1.0341793978130327,3.8352720903140285
1133,4.838700380949438,1.3477123373066378
1134,2.9070839187676873,3.8575120795630182
1135,2.7223429533212293,2.124809817252591
1136,4.869747246953862,2.3015239793211455
1137,4.10258672112692,2.4948406072146896
1138,1.8106456662720325,3.1332711206505426
1139,0.7172264443060027,3.118709265648226
1140,0.2520018150895619,3.7718311267779883
1141,2.6529317148003058,1.72609874772359
1142,0.660187939465725,3.6133251126521415
1143,1.8285288591206843,2.4208675327675184
1144,0.9833869628418349,4.004289155162154
1145,0.1927721072842237,4.800256281209744
1146,1.5848983320347338,3.779075748696508
1147,-0.39657538693781114,4.63223580518053
1148,4.109565711481674,2.3175329729357053
1149,1.5521667915293011,3.5809927421938355
1150,0.76197475246151,3.3540504766874375
1151,1.8342074110439417,3.057566551536658
1152,-0.1491533342042686,5.354166429049929
1153,5.718702250639735,2.4786659033415273
1154,1.399071210925509,2.149784843592963
1155,1.4479888589468997,4.978200073146844
1156,5.3489471887027,2.7661190668752167
1157,3.889226585750787,2.3309764831342874
1158,4.268188386143557,2.6148850645148105
1159,0.7766350111446982,3.775702164089407
1160,3.209879181048674,2.3701065552946106
1161,0.5970980317285639,5.1934238640058235
1162,-1.5448468350386593,4.783820497917969
1163,0.6878671924579516,3.6400726662546874
1164,4.178626310350747,0.8332304324257573
1165,1.0312360476313178,3.35838509367687
1166,1.9027349830125084,2.741140759611993
1167,3.854379978029484,2.1492656633909664
1168,1.4870661006220451,3.552190868683242
1169,0.711079022850838,3.695603735082227
1170,1.7912409407851013,3.3521924016083005
1171,2.149695755551123,3.6109127810810926
1172,1.964736777523185,1.7693840193967918
1173,0.7250699643150255,4.136459243094963
1174,2.3304888203094603,3.998196345589559
1175,2.5199295645543653,2.399183076316965
1176,-1.6382143603471935,5.458883148689825
1177,5.383233271893238,2.466796715688905
1178,4.774252468841418,2.141524784730835
1179,1.2671315185258132,3.4983899543427905
1180,1.8013740156127327,3.3542976055803946
1181,1.359660797882622,3.681248669452389
1182,4.84260875256385,1.2135210902503393
1183,3.1614901798077337,2.6532825123701214
1184,2.1831863821978206,5.1175555038453
1185,-0.4231896947631418,3.364111739366086
1186,2.711359882090633,2.4134704166694236
1187,0.058682133395897514,4.066320365938646
1188,3.5761269773115893,2.510826120781353
1189,1.1721670925203749,3.2192113027793896
1190,3.2299086907747787,3.796143635458267
1191,3.9566172958882064,2.534507169260945
1192,4.088622696541795,2.149116383671373
1193,7.8825121083506495,1.0481320962267944
1194,1.583926792871305,3.6137924051809307
1195,1.392052020813514,1.9972459745884639
1196,-1.5472835352492307,4.452797013869249
1197,2.817270623736185,2.0846480852014113
1198,3.3983062428336144,0.9437104970374084
1199,1.7141862587262513,3.382854590515095
1200,4.294570752317627,0.9785632066241221
1201,3.027547988416471,2.000801287093139
1202,4.025394525607843,2.6498899399456457
1203,2.928879364641404,2.4203710551715916
1204,2.201083847580933,2.268751745172181
1205,-0.34778317231876127,4.663412645827845
1206,4.122550002659589,4.088440808668018
1207,3.8840332209701467,2.4346717332584067
1208,3.429670644840644,2.562171531680967
1209,2.1269057461060097,2.3316656550993784
1210,3.4177143102307768,3.2784162282124947
1211,0.6729406557431205,3.7467948064852616
1212,0.3719361457123866,4.085233222717563
1213,2.9193611414920877,1.9158769832414975
1214,2.3463133968406606,1.8244616935880804
1215,0.3769500465659516,3.4079875910882214
1216,-1.0095260573562586,5.791422221007004
1217,7.863998924791397,1.1109615055129334
1218,2.586765059437467,2.21298415451411
1219,4.809457058424551,0.8119667878406867
1220,2.71505994005954,2.5736986254515726
1221,6.1422029775814195,1.0001987302870794
1222,3.2674347630203013,1.9789402299780177
1223,-1.2493704368764806,5.408424288913827
1224,3.6206717755286153,1.9597322226448362
1225,1.256058666682861,2.1119104434181146
1226,2.1839224745030275,2.504467589143396
1227,8.332139339682923,1.1785659087984492
1228,2.8093034468094245,2.7292847746927853
1229,3.168761440682385,2.1632538803285004
1230,0.548778622751021,5.000183827831859
1231,-0.6825517788365162,5.210548284519857
1232,2.1275234214804315,3.971548202772276
1233,7.597048401272648,1.2172836299584002
1234,-0.2366144577965836,4.604380636139541
1235,1.6446109168280334,3.47098288920244
1236,1.5069458299945826,4.461064905081502
1237,3.881058517423394,2.5817043462919194
1238,5.737295128959352,2.357194624334414
1239,2.6879125030969924,2.3260502492433885
1240,-0.3827017493839873,4.569174761550517
1241,1.4879584661477037,3.4073099144833603
1242,5.445942396498305,1.3545467441195502
1243,5.6292274563781275,2.3761519178072583
1244,-0.7775963936814788,4.795022873451283
1245,5.202813019121707,2.6718616781413074
1246,6.749543639337684,1.1694630990137787
1247,1.2614465262729526,3.2530553604298147
1248,0.9882496993564324,4.12520235161167
1249,6.775736451727112,0.0
1250,1.3804377331318816,3.4815408781753234
1251,1.2351315582748337,3.3995456200351395
1252,4.666018155154162,2.240041523835875
1253,3.149170463368547,2.054868824706876
1254,1.4702913543016216,3.118472753833805
1255,1.625422687862894,3.5755361576851614
1256,4.725869305425088,2.674217806684039
1257,3.956608089772199,2.500165429722937
1258,4.1875106719246284,0.9475687559448281
1259,1.692317689281678,3.798519263828333
1260,3.9585897269139063,3.4793331256751117
1261,6.402462277692536,0.6872269259665188
1262,-2.25057664954523,4.961409912990172
1263,7.063700937753033,3.210671233386273
1264,3.1040000947527537,2.1522999831890472
1265,2.088891361076327,2.2870205540451534
1266,-1.94998661557873,4.780170007529346
1267,-1.2795260452879536,5.18196270915577
1268,1.160648622759261,3.122046412027769
1269,4.7827189899272256,2.2406799446733516
1270,6.981452858802405,0.0
1271,-0.6414167548892082,3.8418676643496386
1272,5.4096434222542,1.080979702836118
1273,1.5543318811944196,2.2761761196066157
1274,3.0121012239275964,2.3375041768212705
1275,5.244968381111876,2.1714235817891954
1276,2.799629803130879,3.820883693832944
1277,3.27158628959052,2.537913719378894
1278,2.392937701950778,4.027347000624249
1279,0.506641189355341,3.451174424856662
1280,4.432304217094509,2.3617255265077084
1281,-0.9934366062805712,5.627474245345595
1282,3.352105754086296,2.099104225585303
1283,1.7465670939732258,3.9704660264875287
1284,1.2053011120943196,3.7154783977763994
1285,4.89819091215356,2.2414287517702496
1286,7.608450985566205,1.1269533856076464
1287,0.30785632117929523,5.489615768967171
1288,7.54292609187366,0.0
1289,1.4969332462371099,3.7527729010671895
1290,2.0217187585052874,2.2005418874243676
1291,1.3960219895727972,3.8758779997307395
1292,0.07061863010281141,4.119150608431665
1293,5.960417833566401,1.1892002639903105
1294,1.4840986940431946,3.683583153188953
1295,3.955571271631873,2.751134232505132
1296,1.4353530481129182,2.36545294871595
1297,5.094841406321809,2.0197025133135154
1298,2.5640405266336073,2.207572097513085
1299,0.37398422922719116,3.413665254209045
1300,0.5965004382834995,3.0755954154514322
1301,-1.3156512462219792,4.883651355029075
1302,3.1726579862925552,2.7141800366650943
1303,2.0868773787799917,2.401002013758071
1304,-0.12492579922808959,5.064328484549405
1305,4.226026674504645,2.1679341394811837
1306,0.9151952474936482,3.8497698978285873
1307,0.7172496441217193,3.955646261005662
1308,1.8229172802992064,3.893107921683755
1309,3.4343398354895647,2.309649192173104
1310,6.013687340016307,0.9484751961930854
1311,2.7324580394816746,4.139832133615043
1312,1.431249806066961,3.99271918499428
1313,4.1104273275812195,2.269900925399389
1314,8.019516033133572,0.0
1315,-0.5455490209754031,3.6791511498701372
1316,-1.108583908423713,4.750867825035078
1317,0.9226535595086564,3.8429282113908076
1318,3.0714426390727074,1.8198298728174498
1319,1.3056845421254828,2.0207356101015166
1320,-0.3947249951367437,3.7789926663859053
1321,1.36407259567041,3.7116464829980953
1322,1.7595652793725323,3.8740825434699344
1323,6.082216094694393,2.659087677075828
1324,4.566139956241195,2.5522718205682065
1325,4.050856482321251,2.4781576171143676
1326,7.336354290762148,2.1474853436869026
1327,3.7010868093830522,3.643893158497591
1328,3.1479561149083355,3.7255441404137897
1329,5.251843447050963,1.3693523868198134
1330,0.3804090012117665,4.065713773855652
1331,-2.5956805356909665,5.330207847848837
1332,1.913453617612504,3.5692170873735973
1333,1.4743231128447714,3.75043526127574
1334,-0.95192758886184,5.796362720667607
1335,2.793996965474471,3.8871732989104744
1336,1.6860390229263316,2.1171848918221197
1337,0.33185265343138987,5.491423606211729
1338,2.3241959402774137,3.6706567096653138
1339,1.395903736593702,4.1976131318254035
1340,1.4831128315867068,4.499512450506898
1341,2.4937566599429446,3.4228463172875694
1342,-0.23056747428342814,3.600347523919983
1343,2.223518831737614,4.97650813178705
1344,6.181373370315891,0.8676239113233142
1345,6.670161267412746,0.0
1346,3.3683625557634467,2.7708550136339456
1347,1.0690729057846122,3.308346867278458
1348,0.013324870487340082,3.4538056535552037
1349,5.607972954366902,1.1357250199554922
1350,4.133546486235546,1.9602592128071854
1351,1.7001251799068025,3.4080677106948514
1352,3.4297337776034755,2.9798797372450614
1353,7.964951827336544,0.0
1354,3.2021549500593904,2.397825881046069
1355,5.467699811641326,1.2041958890538005
1356,5.456179141974347,1.9467405838539602
1357,5.571131235917743,2.506220873324758
1358,1.244794306457835,3.8565878159308573
1359,4.576361953799069,2.621735060485687
1360,3.182205300786102,2.0606088458491048
1361,-0.25367481670709047,5.121585702804322
1362,-0.17317083203225886,3.3574499309035017
1363,1.0832059487382417,5.083511862752681
1364,4.498277563075227,2.555303880833142
1365,1.494820805148833,4.140035165072035
1366,-0.9022054815715844,4.682387784579169
1367,3.427051475293074,3.773834869725045
1368,1.5035463176211195,3.606135635909079
1369,2.320660795102796,3.864112550482724
1370,1.0245220397599766,3.907709949368014
1371,4.933655485531949,2.311936658355676
1372,0.18885584929515678,3.7362286365181374
1373,0.9117134080136665,3.600368733757381
1374,-0.3850073903983672,3.3434320858244018
1375,6.069262641557301,1.6905095585113783
1376,5.070809980929664,3.1717506500104293
1377,3.334258079393895,2.179982518163562
1378,5.647398804502215,2.2892803405421587
1379,3.3895614307289055,2.310645878117983
1380,4.465855926775436,2.5292233553675416
1381,0.6274332995107427,3.5472172166065126
1382,-0.107296796886982,5.653365778013754
1383,3.694237551474029,4.103339658300738
1384,-2.7705872950294848,4.9241399564795705
1385,1.39040340771694,5.620173047066436
1386,1.4439236248332694,3.711369934080128
1387,2.513741390477775,3.472820394374705
1388,2.950936804876972,3.4422516595929475
1389,2.546068371794018,2.429410721194729
1390,3.2729517489662423,2.809988755344742
1391,2.7768299443639406,3.7911852748809802
1392,0.5666554624449669,5.7069447077097255
1393,1.0825214728993415,4.8534624769542525
1394,5.495054561378088,1.8661663579270764
1395,1.8573688911790085,3.546093739647429
1396,2.498139843614302,1.872011029694729
1397,4.863182399211568,2.6547511238143544
1398,2.6893387955152357,2.359066445049817
1399,4.798941477256765,0.9203750112248346
1400,1.386888748644435,3.6895005012347424
1401,7.902744214252161,1.2898147133542348
1402,0.0691199678805794,3.508392204988039
1403,2.613211238435739,3.8210431104511406
1404,7.528845731806475,1.9974594097171088
1405,4.070582222352843,1.9750326029788983
1406,0.24618135545604025,3.2484243177200463
1407,5.113125131857435,1.3692117699348758
1408,2.9093969781181364,2.3534805363124836
1409,0.5205769705188203,3.5872847383516864
1410,-0.5110140394107676,5.716214040173146
1411,3.858075220710655,2.316835821580269
1412,2.9515490086173775,2.4341652450387405
1413,3.463607215185486,4.8837513424056915
1414,0.22319777011287212,4.401910326941642
1415,3.5284412441159687,2.4081449598727045
1416,2.841052942361441,1.8475445772545358
1417,1.9041009750942655,3.9641813816092206
1418,0.2915971899345844,5.680153609361465
1419,4.108548253664807,2.1434827450703944
1420,4.898632404603725,1.8936742716350259
1421,-0.23711980268402666,5.664765921515922
1422,2.214580822813015,2.361440868990698
1423,-2.1695850384024107,4.683139576109302
1424,3.6609322955521995,2.3345059568367788
1425,5.775619470206944,1.105868261464149
1426,-0.1134518271176309,5.396374632975517
1427,5.419326591304114,1.123254135336674
1428,6.328820625765206,2.152003161867054
1429,1.8071670442317362,3.841021067069743
1430,1.6931445056216599,4.004359470194148
1431,8.032459248261544,0.0
1432,3.1548233991839045,2.137634754979012
